1,3177.38,250.00,244.60
1,3177.38,250.00,243.30
1,3173.41,250.00,241.40
1,3173.41,250.00,238.30
1,3173.41,250.00,238.60
1,3173.41,250.00,258.20
1,3181.36,250.00,263.40
1,3177.38,250.00,234.40
1,3181.36,250.00,262.00
1,3181.36,250.00,258.30
1,3181.36,250.00,245.60
1,3181.36,250.00,251.60
1,3177.38,250.00,234.90
1,3177.38,250.00,230.50
1,3177.38,250.00,254.50
1,3181.36,250.00,245.90
1,3185.34,250.00,254.00
1,3181.36,250.00,227.90
1,3185.34,250.00,252.80
1,3185.34,250.00,252.10
1,3185.34,250.00,251.60
1,3185.34,250.00,250.70
1,3185.34,250.00,250.40
1,3185.34,250.00,249.80
1,3193.29,250.00,249.40
1,3189.31,250.00,248.40
1,3189.31,250.00,248.30
1,3189.31,250.00,247.50
1,3189.31,250.00,245.90
1,3189.31,250.00,246.20
1,3189.31,250.00,245.70
1,3189.31,250.00,264.80
1,3193.29,250.00,244.40
1,3193.29,250.00,243.80
1,3197.27,250.00,267.30
1,3193.29,250.00,263.80
1,3197.27,250.00,242.60
1,3193.29,250.00,239.90
1,3193.29,250.00,250.90
1,3193.29,250.00,236.00
1,3197.27,250.00,262.50
1,3201.24,250.00,260.30
1,3201.24,250.00,264.40
1,3201.24,250.00,261.00
1,3201.24,250.00,259.00
1,3201.24,250.00,262.30
1,3197.27,250.00,257.20
1,3197.27,250.00,256.20
1,3201.24,250.00,256.00
1,3205.22,250.00,255.60
1,3197.27,250.00,255.20
1,3205.22,250.00,254.80
1,3205.22,250.00,254.50
1,3205.22,250.00,253.70
1,3205.22,250.00,253.00
1,3201.24,250.00,190.00
1,3205.22,250.00,251.80
1,3205.22,250.00,230.70
1,3205.22,250.00,252.70
1,3205.22,250.00,250.50
1,3209.20,250.00,249.60
1,3209.20,250.00,249.50
1,3209.20,250.00,248.60
1,3209.20,250.00,248.20
1,3209.20,250.00,247.40
1,3213.17,250.00,247.50
1,3209.20,250.00,246.10
1,3209.20,250.00,245.90
1,3209.20,250.00,246.00
1,3213.17,250.00,267.10
1,3217.15,250.00,270.00
1,3217.15,250.00,244.20
1,3217.15,250.00,244.90
1,3213.17,250.00,242.50
1,3213.17,250.00,243.50
1,3213.17,250.00,237.50
1,3213.17,250.00,262.00
1,3217.15,250.00,241.00
1,3221.13,250.00,246.70
1,3213.17,250.00,250.00
1,3217.15,250.00,238.60
1,3217.15,250.00,234.90
1,3221.13,250.00,238.00
1,3217.15,250.00,235.30
1,3217.15,250.00,244.20
1,3221.13,250.00,237.00
1,3217.15,250.00,232.60
1,3221.13,250.00,240.40
1,3217.15,250.00,244.30
1,3217.15,250.00,232.10
1,3221.13,250.00,259.60
1,3225.10,250.00,259.50
1,3221.13,250.00,231.50
1,3225.10,250.00,253.30
1,3225.10,250.00,253.40
1,3225.10,250.00,253.00
1,3225.10,250.00,252.20
1,3221.13,250.00,233.90
1,3225.10,250.00,251.10
1,3225.10,250.00,251.10
1,3225.10,250.00,250.80
1,3229.08,250.00,250.20
1,3229.08,250.00,249.50
1,3229.08,250.00,249.10
1,3229.08,250.00,248.40
1,3233.06,250.00,271.60
1,3229.08,250.00,247.70
1,3229.08,250.00,246.80
1,3229.08,250.00,246.10
1,3229.08,250.00,246.20
1,3229.08,250.00,245.30
1,3233.06,250.00,245.00
1,3233.06,250.00,244.50
1,3237.03,250.00,247.70
1,3233.06,250.00,240.00
1,3233.06,250.00,243.10
1,3237.03,250.00,267.00
1,3233.06,250.00,259.90
1,3233.06,250.00,241.40
1,3233.06,250.00,241.90
1,3237.03,250.00,265.20
1,3237.03,250.00,240.50
1,3241.01,250.00,262.50
1,3241.01,250.00,256.30
1,3241.01,250.00,263.90
1,3241.01,250.00,259.10
1,3237.03,250.00,244.20
1,3241.01,250.00,262.60
1,3241.01,250.00,258.30
1,3241.01,250.00,257.50
1,3241.01,250.00,257.30
1,3241.01,250.00,236.00
1,3237.03,250.00,241.60
1,3244.99,250.00,255.20
1,3244.99,250.00,255.20
1,3244.99,250.00,255.40
1,3241.01,250.00,229.00
1,3244.99,250.00,255.30
1,3244.99,250.00,253.50
1,3244.99,250.00,253.40
1,3241.01,250.00,252.40
1,3244.99,250.00,252.10
1,3244.99,250.00,251.20
1,3244.99,250.00,251.00
1,3244.99,250.00,251.20
1,3244.99,250.00,249.90
1,3248.96,250.00,249.90
1,3248.96,250.00,249.60
1,3248.96,250.00,248.70
1,3248.96,250.00,248.50
1,3248.96,250.00,248.40
1,3248.96,250.00,247.80
1,3248.96,250.00,246.80
1,3248.96,250.00,246.30
1,3248.96,250.00,244.90
1,3248.96,250.00,245.70
1,3248.96,250.00,245.70
1,3256.92,250.00,270.60
1,3248.96,250.00,244.60
1,3252.94,250.00,243.80
1,3252.94,250.00,244.00
1,3256.92,250.00,269.00
1,3252.94,250.00,242.60
1,3256.92,250.00,242.90
1,3256.92,250.00,263.60
1,3252.94,250.00,238.00
1,3256.92,250.00,241.00
1,3256.92,250.00,251.60
1,3256.92,250.00,265.50
1,3252.94,250.00,261.00
1,3252.94,250.00,237.60
1,3260.89,250.00,250.10
1,3260.89,250.00,260.10
1,3260.89,250.00,259.00
1,3260.89,250.00,261.90
1,3256.92,250.00,258.40
1,3256.92,250.00,253.00
1,3260.89,250.00,257.60
1,3260.89,250.00,245.80
1,3260.89,250.00,256.80
1,3256.92,250.00,253.50
1,3260.89,250.00,242.70
1,3260.89,250.00,245.00
1,3260.89,250.00,244.40
1,3264.87,250.00,255.10
1,3264.87,250.00,254.10
1,3264.87,250.00,254.20
1,3264.87,250.00,253.90
1,3264.87,250.00,253.20
1,3260.89,250.00,248.00
1,3264.87,250.00,252.10
1,3264.87,250.00,251.90
1,3264.87,250.00,252.00
1,3264.87,250.00,250.90
1,3264.87,250.00,250.90
1,3268.85,250.00,250.30
1,3268.85,250.00,249.90
1,3268.85,250.00,249.70
1,3268.85,250.00,248.80
1,3268.85,250.00,249.00
1,3268.85,250.00,248.30
1,3268.85,250.00,248.10
1,3268.85,250.00,247.90
1,3268.85,250.00,247.60
1,3268.85,250.00,246.80
1,3268.85,250.00,246.70
1,3268.85,250.00,245.80
1,3272.82,250.00,269.90
1,3276.80,250.00,270.10
1,3272.82,250.00,240.80
1,3272.82,250.00,244.50
1,3272.82,250.00,239.90
1,3276.80,250.00,269.20
1,3272.82,250.00,239.50
1,3276.80,250.00,263.30
1,3272.82,250.00,242.60
1,3272.82,250.00,240.20
1,3272.82,250.00,242.50
1,3272.82,250.00,241.80
1,3272.82,250.00,246.80
1,3276.80,250.00,259.80
1,3276.80,250.00,262.60
1,3272.82,250.00,265.60
1,3276.80,250.00,235.30
1,3272.82,250.00,237.80
1,3276.80,250.00,238.40
1,3280.78,250.00,256.80
1,3276.80,250.00,234.60
1,3280.78,250.00,258.30
1,3276.80,250.00,257.90
1,3276.80,250.00,238.90
1,3280.78,250.00,257.70
1,3276.80,250.00,255.70
1,3280.78,250.00,260.00
1,3280.78,250.00,256.90
1,3284.75,250.00,256.30
1,3284.75,250.00,255.50
1,3284.75,250.00,258.90
1,3280.78,250.00,231.90
1,3284.75,250.00,253.60
1,3284.75,250.00,266.40
1,3284.75,250.00,254.00
1,3280.78,250.00,232.60
1,3280.78,250.00,253.80
1,3284.75,250.00,257.50
1,3284.75,250.00,252.60
1,3284.75,250.00,252.40
1,3284.75,250.00,252.20
1,3284.75,250.00,251.70
1,3284.75,250.00,251.80
1,3284.75,250.00,232.40
1,3288.73,250.00,250.60
1,3288.73,250.00,249.90
1,3288.73,250.00,249.50
1,3288.73,250.00,249.80
1,3288.73,250.00,249.50
1,3288.73,250.00,248.90
1,3288.73,250.00,248.50
1,3288.73,250.00,248.40
1,3292.71,250.00,248.10
1,3288.73,250.00,247.90
1,3288.73,250.00,247.00
1,3288.73,250.00,247.10
1,3288.73,250.00,246.40
1,3288.73,250.00,246.40
1,3292.71,250.00,271.20
1,3288.73,250.00,245.70
1,3292.71,250.00,245.10
1,3288.73,250.00,245.00
1,3292.71,250.00,245.40
1,3296.68,250.00,244.60
1,3292.71,250.00,264.60
1,3292.71,250.00,243.50
1,3296.68,250.00,267.50
1,3292.71,250.00,243.40
1,3292.71,250.00,263.20
1,3296.68,250.00,264.80
1,3292.71,250.00,242.50
1,3296.68,250.00,259.90
1,3292.71,250.00,237.40
1,3292.71,250.00,236.60
1,3296.68,250.00,264.10
1,3292.71,250.00,240.20
1,3300.66,250.00,236.00
1,3300.66,250.00,240.30
1,3296.68,250.00,254.50
1,3300.66,250.00,263.20
1,3300.66,250.00,264.20
1,3296.68,250.00,234.90
1,3296.68,250.00,237.20
1,3300.66,250.00,260.80
1,3300.66,250.00,263.30
1,3296.68,250.00,258.20
1,3300.66,250.00,250.40
1,3300.66,250.00,232.60
1,3296.68,250.00,256.70
1,3296.68,250.00,241.40
1,3296.68,250.00,256.60
1,3300.66,250.00,256.10
1,3296.68,250.00,235.20
1,3296.68,250.00,232.10
1,3304.64,250.00,255.80
1,3296.68,250.00,230.00
1,3296.68,250.00,255.00
1,3304.64,250.00,255.00
1,3300.66,250.00,254.80
1,3300.66,250.00,254.20
1,3304.64,250.00,253.70
1,3304.64,250.00,254.10
1,3304.64,250.00,253.20
1,3304.64,250.00,237.80
1,3304.64,250.00,254.90
1,3304.64,250.00,253.00
1,3304.64,250.00,252.00
1,3304.64,250.00,252.20
1,3304.64,250.00,251.70
1,3304.64,250.00,251.30
1,3304.64,250.00,230.90
1,3304.64,250.00,251.10
1,3304.64,250.00,250.80
1,3308.61,250.00,251.20
1,3308.61,250.00,250.20
1,3308.61,250.00,249.90
1,3308.61,250.00,250.30
1,3308.61,250.00,249.60
1,3308.61,250.00,249.20
1,3308.61,250.00,249.20
1,3308.61,250.00,249.20
1,3308.61,250.00,248.70
1,3312.59,250.00,273.50
1,3308.61,250.00,248.20
1,3308.61,250.00,248.50
1,3308.61,250.00,244.50
1,3308.61,250.00,247.50
1,3308.61,250.00,247.30
1,3308.61,250.00,264.00
1,3308.61,250.00,247.30
1,3308.61,250.00,246.70
1,3308.61,250.00,246.80
1,3308.61,250.00,245.70
1,3308.61,250.00,245.80
1,3312.59,250.00,260.00
1,3308.61,250.00,240.90
1,3308.61,250.00,245.60
1,3308.61,250.00,245.30
1,3308.61,250.00,243.30
1,3312.59,250.00,244.50
1,3308.61,250.00,240.40
1,3312.59,250.00,244.50
1,3316.57,250.00,258.60
1,3312.59,250.00,240.80
1,3312.59,250.00,241.80
1,3312.59,250.00,243.70
1,3316.57,250.00,267.30
1,3312.59,250.00,243.60
1,3316.57,250.00,267.30
1,3316.57,250.00,243.60
1,3316.57,250.00,251.60
1,3312.59,250.00,238.70
1,3316.57,250.00,265.50
1,3316.57,250.00,259.80
1,3316.57,250.00,267.60
1,3316.57,250.00,242.20
1,3312.59,250.00,241.50
1,3316.57,250.00,265.80
1,3316.57,250.00,266.10
1,3312.59,250.00,240.00
1,3316.57,250.00,258.70
1,3312.59,250.00,241.10
1,3312.59,250.00,241.40
1,3312.59,250.00,245.20
1,3312.59,250.00,237.00
1,3312.59,250.00,260.90
1,3312.59,250.00,248.90
1,3316.57,250.00,265.70
1,3316.57,250.00,265.30
1,3316.57,250.00,248.20
1,3312.59,250.00,235.80
1,3312.59,250.00,245.10
1,3312.59,250.00,265.50
1,3316.57,250.00,242.00
1,3316.57,250.00,242.90
1,3320.54,250.00,264.70
1,3320.54,250.00,262.20
1,3316.57,250.00,251.90
1,3312.59,250.00,235.90
1,3320.54,250.00,262.10
1,3316.57,250.00,250.50
1,3320.54,250.00,239.30
1,3320.54,250.00,241.50
1,3320.54,250.00,249.70
1,3316.57,250.00,235.50
1,3320.54,250.00,263.40
1,3320.54,250.00,239.30
1,3320.54,250.00,260.00
1,3316.57,250.00,263.80
1,3320.54,250.00,262.80
1,3316.57,250.00,252.10
1,3316.57,250.00,236.40
1,3320.54,250.00,238.30
1,3320.54,250.00,244.10
1,3316.57,250.00,237.60
1,3320.54,250.00,262.90
1,3316.57,250.00,234.30
1,3320.54,250.00,258.60
1,3320.54,250.00,259.00
1,3316.57,250.00,233.70
1,3316.57,250.00,259.10
1,3316.57,250.00,236.50
1,3320.54,250.00,259.90
1,3320.54,250.00,237.60
1,3316.57,250.00,235.40
1,3316.57,250.00,253.80
1,3320.54,250.00,245.70
1,3320.54,250.00,258.60
1,3320.54,250.00,255.10
1,3320.54,250.00,260.60
1,3320.54,250.00,262.80
1,3320.54,250.00,260.60
1,3320.54,250.00,258.80
1,3320.54,250.00,260.90
1,3316.57,250.00,257.60
1,3320.54,250.00,259.00
1,3316.57,250.00,237.80
1,3320.54,250.00,257.70
1,3320.54,250.00,257.80
1,3320.54,250.00,257.90
1,3316.57,250.00,257.50
1,3320.54,250.00,240.70
1,3316.57,250.00,240.40
1,3316.57,250.00,234.20
1,3320.54,250.00,257.20
1,3320.54,250.00,254.50
1,3320.54,250.00,236.70
1,3316.57,250.00,255.80
1,3320.54,250.00,256.90
1,3320.54,250.00,257.10
1,3320.54,250.00,257.10
1,3320.54,250.00,256.90
1,3320.54,250.00,257.00
1,3320.54,250.00,248.40
1,3320.54,250.00,256.30
1,3320.54,250.00,256.70
1,3316.57,250.00,256.50
1,3320.54,250.00,258.70
1,3320.54,250.00,256.00
1,3320.54,250.00,256.40
1,3320.54,250.00,260.90
1,3320.54,250.00,260.90
1,3316.57,250.00,232.80
1,3320.54,250.00,256.40
1,3320.54,250.00,257.30
1,3320.54,250.00,257.30
1,3320.54,250.00,249.20
1,3320.54,250.00,256.10
1,3320.54,250.00,256.10
1,3320.54,250.00,256.00
1,3316.57,250.00,242.60
1,3320.54,250.00,256.50
1,3324.52,250.00,255.80
1,3320.54,250.00,256.10
1,3316.57,250.00,234.00
1,3316.57,250.00,234.20
1,3324.52,250.00,256.10
1,3320.54,250.00,255.70
1,3324.52,250.00,258.90
1,3320.54,250.00,258.40
1,3320.54,250.00,254.70
1,3320.54,250.00,259.90
1,3324.52,250.00,257.30
1,3324.52,250.00,255.60
1,3316.57,250.00,233.70
1,3316.57,250.00,255.60
1,3320.54,250.00,255.90
1,3324.52,250.00,255.60
1,3320.54,250.00,256.20
1,3324.52,250.00,255.60
1,3324.52,250.00,255.20
1,3316.57,250.00,231.90
1,3320.54,250.00,256.30
1,3324.52,250.00,255.70
1,3316.57,250.00,229.90
1,3320.54,250.00,254.90
1,3324.52,250.00,255.30
1,3324.52,250.00,255.10
1,3324.52,250.00,255.50
1,3324.52,250.00,245.70
1,3320.54,250.00,240.10
1,3324.52,250.00,254.90
1,3324.52,250.00,254.90
1,3324.52,250.00,255.20
1,3324.52,250.00,254.80
1,3324.52,250.00,255.30
1,3316.57,250.00,238.90
1,3320.54,250.00,230.00
1,3324.52,250.00,254.80
1,3320.54,250.00,235.90
1,3324.52,250.00,243.50
1,3324.52,250.00,255.10
1,3324.52,250.00,254.80
1,3324.52,250.00,254.70
1,3324.52,250.00,258.70
1,3316.57,250.00,238.30
1,3324.52,250.00,257.00
1,3324.52,250.00,254.30
1,3324.52,250.00,258.50
1,3320.54,250.00,254.40
1,3324.52,250.00,254.50
1,3324.52,250.00,246.30
1,3324.52,250.00,254.40
1,3324.52,250.00,254.20
1,3324.52,250.00,254.20
1,3324.52,250.00,254.20
1,3320.54,250.00,229.70
1,3324.52,250.00,228.80
1,3324.52,250.00,258.70
1,3320.54,250.00,229.20
1,3324.52,250.00,254.00
1,3324.52,250.00,254.00
1,3324.52,250.00,253.80
1,3320.54,250.00,254.00
1,3324.52,250.00,254.00
1,3324.52,250.00,235.80
1,3324.52,250.00,253.70
1,3320.54,250.00,231.00
1,3324.52,250.00,253.70
1,3324.52,250.00,254.00
1,3324.52,250.00,254.10
1,3324.52,250.00,253.80
1,3324.52,250.00,258.00
1,3320.54,250.00,253.60
1,3324.52,250.00,253.30
1,3320.54,250.00,230.80
1,3324.52,250.00,253.10
1,3324.52,250.00,253.30
1,3324.52,250.00,253.40
1,3320.54,250.00,251.80
1,3324.52,250.00,253.30
1,3324.52,250.00,253.50
1,3320.54,250.00,228.00
1,3324.52,250.00,252.80
1,3324.52,250.00,253.20
1,3324.52,250.00,253.30
1,3324.52,250.00,252.90
1,3324.52,250.00,253.00
1,3324.52,250.00,253.10
1,3324.52,250.00,253.30
1,3320.54,250.00,228.70
1,3324.52,250.00,232.00
1,3324.52,250.00,253.10
1,3324.52,250.00,252.40
1,3320.54,250.00,236.50
1,3324.52,250.00,232.40
1,3324.52,250.00,252.80
1,3324.52,250.00,253.10
1,3324.52,250.00,252.50
1,3324.52,250.00,252.30
1,3324.52,250.00,252.80
1,3324.52,250.00,252.60
1,3324.52,250.00,252.60
1,3324.52,250.00,252.50
1,3324.52,250.00,252.80
1,3324.52,250.00,252.70
1,3324.52,250.00,252.30
1,3324.52,250.00,252.70
1,3324.52,250.00,252.40
1,3324.52,250.00,252.60
1,3324.52,250.00,255.80
1,3324.52,250.00,252.10
1,3324.52,250.00,252.30
1,3324.52,250.00,252.60
1,3324.52,250.00,252.50
1,3324.52,250.00,255.40
1,3324.52,250.00,252.20
1,3324.52,250.00,251.90
1,3324.52,250.00,244.30
1,3324.52,250.00,252.30
1,3324.52,250.00,252.20
1,3324.52,250.00,252.50
1,3320.54,250.00,252.10
1,3324.52,250.00,252.30
1,3324.52,250.00,251.50
1,3324.52,250.00,252.20
1,3324.52,250.00,251.90
1,3324.52,250.00,251.80
1,3324.52,250.00,252.00
1,3324.52,250.00,230.90
1,3324.52,250.00,252.10
1,3324.52,250.00,251.90
1,3320.54,250.00,228.90
1,3324.52,250.00,252.30
1,3320.54,250.00,225.70
1,3324.52,250.00,252.00
1,3324.52,250.00,251.90
1,3324.52,250.00,251.30
1,3324.52,250.00,251.80
1,3324.52,250.00,251.80
1,3324.52,250.00,251.40
1,3324.52,250.00,251.10
1,3324.52,250.00,251.50
1,3324.52,250.00,251.90
1,3324.52,250.00,251.60
1,3324.52,250.00,251.40
1,3324.52,250.00,251.10
1,3328.50,250.00,251.50
1,3324.52,250.00,251.20
1,3324.52,250.00,251.20
1,3324.52,250.00,251.10
1,3324.52,250.00,251.00
1,3320.54,250.00,251.40
1,3324.52,250.00,250.80
1,3324.52,250.00,251.00
1,3324.52,250.00,251.20
1,3324.52,250.00,251.00
1,3324.52,250.00,250.90
1,3324.52,250.00,251.00
1,3324.52,250.00,251.20
1,3324.52,250.00,250.50
1,3324.52,250.00,250.50
1,3324.52,250.00,251.30
1,3324.52,250.00,250.40
1,3328.50,250.00,250.60
1,3324.52,250.00,250.40
1,3324.52,250.00,255.20
1,3320.54,250.00,248.70
1,3328.50,250.00,250.50
1,3324.52,250.00,251.10
1,3324.52,250.00,250.80
1,3324.52,250.00,250.20
1,3328.50,250.00,250.40
1,3324.52,250.00,250.40
1,3328.50,250.00,250.50
1,3324.52,250.00,250.50
1,3324.52,250.00,230.00
1,3328.50,250.00,250.80
1,3328.50,250.00,250.50
1,3328.50,250.00,250.00
1,3324.52,250.00,250.30
1,3328.50,250.00,250.80
1,3328.50,250.00,250.10
1,3328.50,250.00,250.20
1,3324.52,250.00,249.90
1,3328.50,250.00,250.20
1,3328.50,250.00,249.90
1,3328.50,250.00,249.90
1,3328.50,250.00,249.80
1,3328.50,250.00,249.60
1,3328.50,250.00,250.10
1,3328.50,250.00,249.70
1,3328.50,250.00,249.80
1,3328.50,250.00,249.60
1,3328.50,250.00,250.20
1,3328.50,250.00,249.70
1,3328.50,250.00,249.70
1,3328.50,250.00,249.80
1,3328.50,250.00,249.70
1,3328.50,250.00,249.60
1,3328.50,250.00,250.10
1,3328.50,250.00,249.90
1,3328.50,250.00,249.40
1,3328.50,250.00,249.60
1,3328.50,250.00,249.40
1,3328.50,250.00,248.90
1,3328.50,250.00,249.20
1,3328.50,250.00,249.60
1,3328.50,250.00,249.20
1,3328.50,250.00,249.30
1,3328.50,250.00,248.90
1,3328.50,250.00,248.90
1,3328.50,250.00,249.30
1,3328.50,250.00,248.70
1,3328.50,250.00,249.20
1,3328.50,250.00,248.80
1,3328.50,250.00,269.00
1,3328.50,250.00,249.40
1,3328.50,250.00,246.50
1,3328.50,250.00,248.70
1,3328.50,250.00,249.10
1,3328.50,250.00,248.90
1,3328.50,250.00,248.90
1,3328.50,250.00,248.70
1,3328.50,250.00,249.00
1,3328.50,250.00,248.70
1,3328.50,250.00,248.60
1,3328.50,250.00,248.30
1,3328.50,250.00,268.80
1,3328.50,250.00,248.10
1,3328.50,250.00,248.60
1,3328.50,250.00,248.40
1,3328.50,250.00,248.50
1,3328.50,250.00,248.50
1,3328.50,250.00,247.90
1,3328.50,250.00,244.70
1,3328.50,250.00,248.20
1,3328.50,250.00,248.00
1,3328.50,250.00,268.60
1,3328.50,250.00,247.90
1,3328.50,250.00,248.00
1,3332.47,250.00,265.90
1,3328.50,250.00,247.50
1,3328.50,250.00,247.60
1,3328.50,250.00,247.40
1,3332.47,250.00,262.00
1,3328.50,250.00,247.50
1,3328.50,250.00,247.80
1,3328.50,250.00,247.80
