0,3205.22,0.00,-266.90
1,3276.80,250.00,4.10
1,3336.45,250.00,232.60
1,3344.40,250.00,235.20
1,3348.38,250.00,254.50
1,3348.38,250.00,253.10
1,3352.36,250.00,251.50
1,3352.36,250.00,249.50
1,3356.33,250.00,248.20
1,3356.33,250.00,246.90
1,3356.33,250.00,245.80
1,3360.31,250.00,244.70
1,3360.31,250.00,260.40
1,3360.31,250.00,242.50
1,3360.31,250.00,241.20
1,3360.31,250.00,240.20
1,3364.29,250.00,242.40
1,3372.24,250.00,259.30
1,3368.26,250.00,259.00
1,3368.26,250.00,261.90
1,3372.24,250.00,240.00
1,3372.24,250.00,256.50
1,3372.24,250.00,234.10
1,3368.26,250.00,229.80
1,3368.26,250.00,230.40
1,3368.26,250.00,231.80
1,3372.24,250.00,252.20
1,3376.22,250.00,251.80
1,3376.22,250.00,251.20
1,3376.22,250.00,250.90
1,3376.22,250.00,249.80
1,3376.22,250.00,249.30
1,3376.22,250.00,248.70
1,3376.22,250.00,248.60
1,3376.22,250.00,247.50
1,3384.17,250.00,247.50
1,3380.19,250.00,246.60
1,3380.19,250.00,241.90
1,3384.17,250.00,268.50
1,3380.19,250.00,245.70
1,3380.19,250.00,265.80
1,3384.17,250.00,258.30
1,3380.19,250.00,264.80
1,3384.17,250.00,268.90
1,3380.19,250.00,242.90
1,3380.19,250.00,242.60
1,3380.19,250.00,238.40
1,3384.17,250.00,242.90
1,3384.17,250.00,262.20
1,3384.17,250.00,241.20
1,3388.15,250.00,256.10
1,3384.17,250.00,261.80
1,3384.17,250.00,238.80
1,3384.17,250.00,258.50
1,3388.15,250.00,240.20
1,3384.17,250.00,246.70
1,3388.15,250.00,262.60
1,3388.15,250.00,251.80
1,3384.17,250.00,235.00
1,3384.17,250.00,238.40
1,3388.15,250.00,263.00
1,3388.15,250.00,251.70
1,3388.15,250.00,257.80
1,3392.12,250.00,258.00
1,3392.12,250.00,246.90
1,3388.15,250.00,233.20
1,3392.12,250.00,257.30
1,3388.15,250.00,255.40
1,3388.15,250.00,231.20
1,3392.12,250.00,256.70
1,3388.15,250.00,232.20
1,3392.12,250.00,260.00
1,3392.12,250.00,255.70
1,3388.15,250.00,255.70
1,3392.12,250.00,255.20
1,3392.12,250.00,255.30
1,3388.15,250.00,254.80
1,3388.15,250.00,245.10
1,3392.12,250.00,254.70
1,3388.15,250.00,229.20
1,3392.12,250.00,254.10
1,3396.10,250.00,253.90
1,3392.12,250.00,253.00
1,3396.10,250.00,253.80
1,3396.10,250.00,253.40
1,3392.12,250.00,253.20
1,3396.10,250.00,250.10
1,3396.10,250.00,252.80
1,3396.10,250.00,252.20
1,3396.10,250.00,251.80
1,3396.10,250.00,251.80
1,3396.10,250.00,251.50
1,3396.10,250.00,251.80
1,3396.10,250.00,251.20
1,3396.10,250.00,251.80
1,3396.10,250.00,251.10
1,3396.10,250.00,251.30
1,3396.10,250.00,251.10
1,3396.10,250.00,250.30
1,3396.10,250.00,250.70
1,3396.10,250.00,250.30
1,3396.10,250.00,249.70
1,3396.10,250.00,249.80
1,3396.10,250.00,249.80
1,3396.10,250.00,249.80
1,3396.10,250.00,249.30
1,3396.10,250.00,248.90
1,3396.10,250.00,249.20
1,3396.10,250.00,249.10
1,3404.05,250.00,248.90
1,3400.08,250.00,248.40
1,3396.10,250.00,248.50
1,3400.08,250.00,248.20
1,3400.08,250.00,248.30
1,3404.05,250.00,272.70
1,3400.08,250.00,248.00
1,3400.08,250.00,247.70
1,3400.08,250.00,247.20
1,3400.08,250.00,268.30
1,3400.08,250.00,247.50
1,3400.08,250.00,247.30
1,3400.08,250.00,246.80
1,3400.08,250.00,246.40
1,3404.05,250.00,246.50
1,3400.08,250.00,246.30
1,3400.08,250.00,263.40
1,3400.08,250.00,246.30
1,3400.08,250.00,246.00
1,3400.08,250.00,271.20
1,3400.08,250.00,245.90
1,3404.05,250.00,245.40
1,3400.08,250.00,245.60
1,3400.08,250.00,245.50
1,3404.05,250.00,252.20
1,3400.08,250.00,244.80
1,3400.08,250.00,240.90
1,3404.05,250.00,261.20
1,3400.08,250.00,244.90
1,3408.03,250.00,244.50
1,3400.08,250.00,243.80
1,3400.08,250.00,244.20
1,3404.05,250.00,244.00
1,3404.05,250.00,248.60
1,3404.05,250.00,243.80
1,3408.03,250.00,243.50
1,3404.05,250.00,242.20
1,3404.05,250.00,259.30
1,3408.03,250.00,250.40
1,3404.05,250.00,242.90
1,3404.05,250.00,247.90
1,3404.05,250.00,242.60
1,3404.05,250.00,245.60
1,3404.05,250.00,242.30
1,3404.05,250.00,263.30
1,3408.03,250.00,260.90
1,3404.05,250.00,261.40
1,3408.03,250.00,267.10
1,3408.03,250.00,262.30
1,3404.05,250.00,261.90
1,3404.05,250.00,266.90
1,3408.03,250.00,257.10
1,3408.03,250.00,242.50
1,3408.03,250.00,264.20
1,3404.05,250.00,236.40
1,3408.03,250.00,260.10
1,3404.05,250.00,257.40
1,3408.03,250.00,263.40
1,3404.05,250.00,265.60
1,3404.05,250.00,239.80
1,3408.03,250.00,239.50
1,3404.05,250.00,235.30
1,3412.01,250.00,253.90
1,3404.05,250.00,259.60
1,3412.01,250.00,263.50
1,3408.03,250.00,234.90
1,3408.03,250.00,234.30
1,3412.01,250.00,261.00
1,3412.01,250.00,247.20
1,3412.01,250.00,259.10
1,3412.01,250.00,262.80
1,3408.03,250.00,234.20
1,3408.03,250.00,236.90
1,3412.01,250.00,258.80
1,3408.03,250.00,258.80
1,3408.03,250.00,233.80
1,3408.03,250.00,235.70
1,3408.03,250.00,238.20
1,3412.01,250.00,258.30
1,3408.03,250.00,257.20
1,3412.01,250.00,257.50
1,3412.01,250.00,256.30
1,3408.03,250.00,234.20
1,3412.01,250.00,257.00
1,3412.01,250.00,252.70
1,3408.03,250.00,234.00
1,3412.01,250.00,261.40
1,3412.01,250.00,256.20
1,3412.01,250.00,256.30
1,3408.03,250.00,231.40
1,3412.01,250.00,251.40
1,3415.98,250.00,255.70
1,3415.98,250.00,255.20
1,3415.98,250.00,255.50
1,3415.98,250.00,250.70
1,3415.98,250.00,255.00
1,3415.98,250.00,254.90
1,3415.98,250.00,254.10
1,3415.98,250.00,254.60
1,3415.98,250.00,254.60
1,3412.01,250.00,231.50
1,3415.98,250.00,253.50
1,3415.98,250.00,253.30
1,3415.98,250.00,253.30
1,3415.98,250.00,253.30
1,3415.98,250.00,252.70
1,3415.98,250.00,257.10
1,3415.98,250.00,255.70
1,3415.98,250.00,251.90
1,3415.98,250.00,252.10
1,3415.98,250.00,252.00
1,3415.98,250.00,251.50
1,3415.98,250.00,251.30
1,3415.98,250.00,251.20
1,3419.96,250.00,250.90
1,3415.98,250.00,250.70
1,3419.96,250.00,250.40
1,3419.96,250.00,249.80
1,3419.96,250.00,250.20
1,3419.96,250.00,250.00
1,3419.96,250.00,249.40
1,3419.96,250.00,249.80
1,3419.96,250.00,249.20
1,3419.96,250.00,248.40
1,3419.96,250.00,244.30
1,3419.96,250.00,248.40
1,3419.96,250.00,244.10
1,3419.96,250.00,247.40
1,3419.96,250.00,247.50
1,3423.94,250.00,272.00
1,3419.96,250.00,246.70
1,3419.96,250.00,246.60
1,3419.96,250.00,246.40
1,3419.96,250.00,245.80
1,3423.94,250.00,246.20
1,3419.96,250.00,243.60
1,3423.94,250.00,245.10
1,3423.94,250.00,245.50
1,3423.94,250.00,243.60
1,3423.94,250.00,244.70
1,3423.94,250.00,244.30
1,3423.94,250.00,244.00
1,3423.94,250.00,243.50
1,3423.94,250.00,239.30
1,3427.91,250.00,262.40
1,3423.94,250.00,242.90
1,3423.94,250.00,239.20
1,3423.94,250.00,241.90
1,3423.94,250.00,237.60
1,3423.94,250.00,241.00
